place_id,dine_in,summary,address,price_level,rating,reservable,serves_beer,serves_breakfast,serves_brunch,serves_dinner,serves_lunch,serves_vegetarian_food,serves_wine,takeout,user_ratings_total,delivery,weelchair,hours_open,num_days_open,open_weekends,types
ChIJ3ZP7xNMoQg0RuCX4dZREclI,True,"Chain with many Spanish mini-sandwiches plus beer & wine in a tavernlike, counter-serve setting.","C. del Corazón de María, 61, Chamartín, 28002 Madrid, Spain",1.0,3.9,False,True,True,True,True,True,False,True,True,1168.0,True,True,98.5,7,True,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJy1cZftYoQg0R7VhlDVV85ms,True,"Elegant eatery for classic Lebanese hot & cold mezze dishes & grilled-meat mains, plus wines.","Av. de Alfonso XIII, 35, Chamartín, 28002 Madrid, Spain",2.0,4.5,True,True,False,,True,True,True,True,True,2443.0,True,True,33.0,6,True,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJdQcgENMoQg0R8x4B6jiuEwg,True,"Straightforward restaurant offering homestyle fish & lamb dishes, plus hearty stews.","C/ del Padre Claret, 10, Chamartín, 28002 Madrid, Spain",2.0,4.2,True,True,,True,True,True,False,True,True,1895.0,True,False,84.0,7,True,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJpQ4GGdMoQg0RNsyucjE67qs,,,"Pje. de Doña Carlota, 5, Chamartín, 28002 Madrid, Spain",,5.0,,,,,,,,,,1.0,,,,0,False,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJe7ZtgtooQg0RLUmtM7p3E58,True,,"C. de Martín Machío, 15, Chamartín, 28002 Madrid, Spain",1.0,3.8,True,True,,,True,True,False,True,True,314.0,True,False,70.0,7,True,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJZy73JSYpQg0RhXpFCgmHYgY,True,,"C. de Nicaragua, n9, Chamartín, 28016 Madrid, Spain",2.0,4.1,True,True,False,True,True,True,False,True,True,1067.0,,,44.5,6,True,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
ChIJIwOPjywvQg0Re4c0RX-ejJQ,True,,"C. de Emiliano Barral, 3, Cdad. Lineal, 28043 Madrid, Spain",1.0,4.2,True,True,True,True,True,True,False,True,True,201.0,False,True,106.0,7,True,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJARuFbSgpQg0Rtw9CoYrf3KI,True,,"C de Víctor de la Serna, 33, Chamartín, 28016 Madrid, Spain",1.0,4.6,True,True,True,,True,True,False,True,True,206.0,True,,88.5,6,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJjQ6ecCgpQg0RhDuzWqpPIrg,True,,"C. de Colombia, 32, Chamartín, 28016 Madrid, Spain",1.0,4.4,True,True,,,True,True,False,True,True,516.0,True,True,39.0,6,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ814oqyovQg0R1ChTY4Z6EYU,True,,"40, Plaza de la Cdad. de Salta, 1, 454649, -3.661826, Cdad. Lineal, 28043 Madrid, Spain",1.0,4.4,True,True,,,,,True,True,True,445.0,False,True,123.5,7,True,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJS4QHeyovQg0R0rUzxdv5D1E,True,,"C. de José Silva, 22, Cdad. Lineal, 28043 Madrid, Spain",2.0,4.3,True,True,,True,True,True,False,True,True,1972.0,True,False,71.0,7,True,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
ChIJn2fR5yUvQg0RgsMh4jneQNE,True,,"C. de Arturo Soria, 126-128, Cdad. Lineal, 28043 Madrid, Spain",2.0,4.2,True,True,True,True,True,True,False,True,True,6024.0,True,True,108.0,7,True,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJk_LEyNUuQg0Rypc9oyAEqCU,True,"Sophisticated indoor space, plus a leafy terrace, for upscale Chinese cuisine with tasting menus.","C. de Arturo Baldasano, 22, Cdad. Lineal, 28043 Madrid, Spain",2.0,4.3,True,True,True,True,True,True,True,True,True,1993.0,True,,45.5,7,True,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJgZ5PKCQvQg0RmBNjypJhb3w,True,,"C. de Gregorio Benítez, 4, Cdad. Lineal, 28043 Madrid, Spain",2.0,4.6,True,True,False,,True,True,False,True,True,4906.0,True,True,71.0,7,True,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJTQMH8isvQg0RWFCeZfU7pwg,,,"Pl. Castañares, 1, Cdad. Lineal, 28043 Madrid, Spain",,4.8,,,,,,,,,,105.0,True,True,42.0,6,False,"['restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJZ68x8SsvQg0Rh9G_h1obYIs,,,"C. de Torrelaguna, 72, Cdad. Lineal, 28043 Madrid, Spain",,4.6,,,,,,,,,,81.0,True,True,45.0,6,False,"['supermarket', 'grocery_or_supermarket', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJychAmS4vQg0R1BKFk-akl4Y,True,,"C. de Ramírez de Arellano, 26, Cdad. Lineal, 28043 Madrid, Spain",2.0,4.2,True,True,True,True,True,True,False,True,True,650.0,False,,90.0,5,False,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJXZM-9wsmQg0RXPfHnOtHngA,True,"Stylish destination for Peruvian comfort food & ceviche, plus beer from Cuzco & pisco sours.","C. de Agastia, 76, Cdad. Lineal, 28043 Madrid, Spain",2.0,4.5,True,True,False,True,True,True,False,True,True,3446.0,True,True,39.0,6,True,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJZYa6FC8vQg0RgY56qsEtl6U,True,,"C. de Emilio Vargas, 11, Cdad. Lineal, 28043 Madrid, Spain",1.0,4.1,True,True,True,True,True,True,False,True,True,1206.0,False,,87.0,6,False,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
ChIJn2fR5yUvQg0RXxjp6HLm08c,True,,"C. de Arturo Soria, 126, Cdad. Lineal, 28043 Madrid, Spain",1.0,3.8,,True,True,True,True,True,False,True,True,827.0,False,True,109.0,7,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJoeN-YiYvQg0RfNXBrmcSGgk,,,"C. Torrecilla del Puerto, 5, Cdad. Lineal, 28043 Madrid, Spain",,4.5,,,,,,,,,,812.0,True,True,76.0,6,True,"['grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJibgU5yUvQg0RfB4YIWJlwKk,,,"Metro Arturo Soria L4 - Autobús Línea 70, C. de Arturo Soria, 126, Cdad. Lineal, 28043 Madrid, Spain",,4.1,,,,,,,,,,14929.0,,True,75.0,7,True,"['shopping_mall', 'supermarket', 'jewelry_store', 'florist', 'beauty_salon', 'cafe', 'grocery_or_supermarket', 'bar', 'clothing_store', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJU1L_3iUvQg0Rbt25o-lBhvE,True,,"Centro Comercial Arturo Soria, C. de Arturo Soria, 126, Cdad. Lineal, 28043 Madrid, Spain",2.0,3.7,True,True,False,True,True,True,True,True,True,3373.0,True,True,57.0,7,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJF34X3yUvQg0Rhu2jb1JwLHY,True,,"C. de Arturo Soria, 126, Cdad. Lineal, 28043 Madrid, Spain",2.0,3.8,True,True,True,True,True,True,False,True,True,502.0,,True,97.0,7,True,"['restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ_1L_3iUvQg0RcdcV32kiCqA,True,,"C. de Arturo Soria, 126, Cdad. Lineal, 28043 Madrid, Spain",2.0,4.3,True,True,False,True,True,True,,True,True,4134.0,True,True,77.0,7,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJibgU5yUvQg0R6l3dSxhQwZc,True,,"C. de Arturo Soria, 126, 128, Cdad. Lineal, 28043 Madrid, Spain",,4.1,True,True,,,True,True,,True,True,139.0,True,True,77.0,7,True,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJibgU5yUvQg0RJlVTFND9i5s,True,,"C. de Arturo Soria, 126, edificio b, Cdad. Lineal, 28043 Madrid, Spain",2.0,4.1,True,True,True,True,True,True,False,True,True,7085.0,,True,43.0,7,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ638oNiUvQg0R-vK-5rfOxwA,True,Delivery/carryout chain offering a wide range of pizzas & a variety of other dishes & sides.,"C. de Agastia, 42, Cdad. Lineal, 28027 Madrid, Spain",1.0,4.1,,,,,,,,,True,1356.0,True,,77.0,7,True,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJD3S1EikvQg0R0tEZE7VG1uo,True,"Traditional bowling club with a spacious patio, known for generous portions of rustic Spanish fare.","C. de Agastia, 86, Cdad. Lineal, 28043 Madrid, Spain",2.0,4.0,True,True,True,True,True,True,False,True,True,1681.0,False,True,119.0,7,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJg5mzkUKIZUARkZiyoF_irks,True,"Informal restaurant serving burgers, salads & sandwiches, plus shakes & desserts.","C. de Arturo Soria, 177, Cdad. Lineal, 28043 Madrid, Spain",2.0,3.7,True,True,True,True,True,True,True,True,True,2025.0,True,True,100.0,7,True,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
ChIJpSuC3dMoQg0RIK_8_J0I4NA,True,,"C. de López de Hoyos, 198, Chamartín, 28002 Madrid, Spain",2.0,4.5,True,True,True,True,True,True,False,True,True,1142.0,,True,84.0,7,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJn-jsEdMoQg0Raqmi31PE02c,True,,"C/ del Padre Claret, 12, Chamartín, 28002 Madrid, Spain",2.0,4.3,True,True,,True,True,True,False,True,True,766.0,False,,60.0,6,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ__-bZiQvQg0RPOdU5wKG8as,True,"Modern international cuisine & a large beer menu, plus live music, in a soaring industrial setting.","C. de Josefa Valcárcel, 10, Cdad. Lineal, 28027 Madrid, Spain",2.0,4.2,True,True,,True,True,True,False,True,,1574.0,False,True,72.0,6,True,"['restaurant', 'bar', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJn2fR5yUvQg0RDD8V8jaLlcE,True,,"C. de Arturo Soria, 126, Cdad. Lineal, 28043 Madrid, Spain",2.0,3.3,,,,,,,,,True,552.0,,True,90.0,7,True,"['restaurant', 'point_of_interest', 'bakery', 'store', 'food', 'establishment']"
ChIJCyu9wdMoQg0RfOwxybF6Cf8,True,,"C. del Corazón de María, 67, Chamartín, 28002 Madrid, Spain",2.0,4.2,True,True,False,False,True,True,,True,,1045.0,True,True,92.0,7,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJnzpiXSQvQg0RvWBN39NHbXY,True,,"C. de Josefa Valcárcel, 8, Cdad. Lineal, 28027 Madrid, Spain",1.0,3.4,False,True,False,True,True,True,False,False,True,254.0,True,,66.0,7,True,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJed2AGywvQg0RNC4xSkuIlYg,True,,"C. de Torrelaguna, 70, Local 6, Cdad. Lineal, 28043 Madrid, Spain",1.0,4.0,,True,True,True,True,True,False,True,True,361.0,False,True,85.0,6,False,"['cafe', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJUUyQXy4vQg0RuSkQrywjiVA,True,,"C. de Emilio Vargas, 1, Cdad. Lineal, 28043 Madrid, Spain",1.0,3.9,True,True,True,True,True,True,False,True,True,566.0,False,True,80.0,5,False,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJq3qAEdMoQg0RcIlw3qCDs9A,True,,"Pje. De Dolores, 16, Chamartín, 28002 Madrid, Spain",2.0,4.5,True,True,False,,True,True,,True,,640.0,False,,54.0,6,True,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJy8FJCZ6HQQ0Rd5l5mE-7MqA,True,,"Parque Deportivo Prta de Hierro, 28023, Moncloa - Aravaca, 28023 Madrid, Spain",,2.4,True,True,True,True,True,True,False,True,True,84.0,False,True,84.0,7,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJcdH1RgCHQQ0RkZqY2VrKczs,True,,"Moncloa - Aravaca, 28023 Madrid, Spain",,5.0,,,,,,,False,,,1.0,,,,0,False,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJf825GgCHQQ0R8osznQWVJQY,True,,"Moncloa - Aravaca, 28023 Madrid, Spain",,,,True,,,,,,True,,,,,,0,False,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJYffHQgCHQQ0R06lUOEZdGq0,True,,"Moncloa - Aravaca, 28023 Madrid, Spain",,4.0,,True,,,,,False,True,,1.0,,,,0,False,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJo-_LaACHQQ0RwEKyFeb_nEQ,True,,"Moncloa - Aravaca, 28023 Madrid, Spain",,,,True,,,,,False,True,,,,,,0,False,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJEVZ2XwCHQQ0RSdP3Wq5UbHo,True,,"Moncloa - Aravaca, 28023 Madrid, Spain",,,,,,,,,,,,,,,,0,False,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJDV2dVwCHQQ0RvoTNK0q0N58,True,,"Moncloa - Aravaca, 28023 Madrid, Spain",,,,True,,,,True,,,,,,,,0,False,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJO3NJRQCHQQ0RI67kjb0qdtc,True,,"Moncloa - Aravaca, 28023 Belamenda, Madrid, Spain",,5.0,,True,,,,,,True,,1.0,,,,0,False,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ_69JJSuHQQ0R-in2PsgoM8o,True,,"A-6, 8, Moncloa - Aravaca, 28040 Madrid, Spain",,3.8,True,True,,,True,True,True,True,,42.0,,True,10.5,3,False,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJJVXhvXSHQQ0R7fQTYdwOu_k,True,,"A6 Km8 El Hipódromo de la Zarzuela, Av. Padre Huidobro, S/N, Moncloa - Aravaca, 28023 Madrid, Spain",,4.1,True,True,True,True,True,True,False,True,,586.0,False,True,78.0,7,True,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJLd9NOrgpQg0Rnt3MGHG0EM8,True,,"Calle Federico Carlos Sainz de Robles, 3, Moncloa - Aravaca, 28035 Madrid, Spain",1.0,4.3,True,True,False,True,True,True,False,True,True,888.0,True,True,59.5,7,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJI3gO2MUpQg0RDpTRR5H69PA,True,"Casual restaurant serving seasonal, locally sourced food in a converted monastery with a terrace.","C. de la Isla de Oza, 16, Moncloa - Aravaca, 28035 Madrid, Spain",2.0,4.3,True,True,True,False,True,True,False,True,True,1311.0,True,True,93.5,7,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ_c-ak8cpQg0R8nivYu2MqcU,True,,"C. de la Isla de Oza, 44, Moncloa - Aravaca, 28035 Madrid, Spain",1.0,4.5,True,True,True,True,True,True,False,True,True,845.0,False,False,96.0,6,False,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJudCVZAApQg0R0IklugPWGLA,True,,"C. de la Isla de Oza, 41, Moncloa - Aravaca, 28035 Madrid, Spain",,4.9,,True,,,True,True,,,True,52.0,True,,38.5,6,True,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJ8zq-a3YpQg0Rw3pGDfDt40A,True,,"C. de la Isla de Oza, 41, Moncloa - Aravaca, 28035 Madrid, Spain",,4.9,,,,,True,True,,,True,42.0,True,,28.0,6,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJs_UYRzApQg0RKWlXe_9jCp0,True,,"C. de la Isla de Oza, 41, Moncloa - Aravaca, 28035 Madrid, Spain",,4.9,,,,,True,,,True,True,231.0,True,,,0,False,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJk5SqTrEpQg0R2iLJK-FPWZM,True,,"C. de Francos Rodríguez, 81, Moncloa - Aravaca, 28039 Madrid, Spain",2.0,4.4,True,True,True,True,True,True,False,True,True,707.0,False,True,78.0,6,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ55aqMAApQg0RUpIbko8YbXE,True,,"Calle Federico Carlos Sainz de Robles, 11, Moncloa - Aravaca, 28035 Madrid, Spain",,,,True,,,,,False,True,,,,,,0,False,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ3-7IGbkpQg0RRUvvOjh1cWI,True,"Homestyle Castilian food with daily menus & tapas in a laid-back, family-run restaurant.","C. de Antonio Machado, 45, Moncloa - Aravaca, 28035 Madrid, Spain",2.0,4.5,True,True,True,True,True,True,False,True,True,1371.0,False,,94.0,6,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ2aQMCK8pQg0R2QTf15bDQyM,True,,"C/ de Sánchez Preciado, 42, Moncloa - Aravaca, 28039 Madrid, Spain",1.0,4.0,True,True,True,,,True,False,True,True,100.0,False,True,100.0,6,False,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
ChIJ-VsJH7IpQg0RBxWwc3864ws,True,,"C. de Francos Rodríguez, 69, Moncloa - Aravaca, 28039 Madrid, Spain",1.0,4.1,False,True,True,True,False,True,False,False,True,893.0,True,,90.5,7,True,"['cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJeQliza0pQg0R2fIx1CgAG_M,True,,"C. de Francos Rodríguez, 88, Tetuán, 28039 Madrid, Spain",1.0,3.9,,,True,,,,,,True,693.0,,True,101.5,7,True,"['bakery', 'cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJW9oANKwpQg0RiqpmbEEPgzA,True,,"C. de Francos Rodríguez, 84, Tetuán, 28039 Madrid, Spain",1.0,3.2,,,,,,,,,True,433.0,True,True,78.0,7,True,"['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJd0iVwq0pQg0RJIQbEMtWp8k,True,,"C. de Francos Rodríguez, 94, Moncloa - Aravaca, 28039 Madrid, Spain",1.0,4.0,True,True,True,True,True,True,False,True,True,536.0,False,True,100.5,6,False,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJJ57wZLEpQg0RUf7NusuyAqo,True,,"C. de Francos Rodríguez, 79, Moncloa - Aravaca, 28039 Madrid, Spain",2.0,3.5,True,True,True,True,True,True,False,True,True,1046.0,,True,93.0,7,True,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJZfPlCK0pQg0RlTBV05nu3oA,True,,"C. de Numancia, 33, Tetuán, 28039 Madrid, Spain",,4.0,True,True,True,True,True,True,False,True,True,682.0,False,True,112.5,7,True,"['restaurant', 'cafe', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJ56xjwEIpQg0Ruz7QVWDeRT8,True,,"C. de Artajona, 9, Local Bajos, Moncloa - Aravaca, 28039 Madrid, Spain",,4.3,True,True,True,,True,True,False,True,True,189.0,True,,90.0,6,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJF8ia1nopQg0RMdbDBau7V9c,False,,"C. de Artajona, 11, Moncloa - Aravaca, 28039 Madrid, Spain",,4.9,,,False,,,,,,True,125.0,True,,,0,False,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJv81hGgApQg0RkbrtFcgAQxE,True,,"Av. del Dr. Federico Rubio y Galí, 112, LOCAL 2, Moncloa - Aravaca, 28040 Madrid, Spain",,4.3,,True,,,True,True,,True,True,49.0,,,,0,False,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJr7E4KWEpQg0R8oy2CYdbF-w,True,,"Av. del Dr. Federico Rubio y Galí, 112, local 5, Moncloa - Aravaca, 28040 Madrid, Spain",1.0,4.4,True,True,,True,True,True,False,True,True,585.0,True,True,76.5,6,True,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJny7THropQg0RwueqX5r4_Mo,True,,"C. de Artajona, 29, Moncloa - Aravaca, 28039 Madrid, Spain",1.0,4.4,,True,,,,,,True,True,182.0,False,True,62.5,6,True,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ9wtkNI0pQg0RD2a_EADU-K4,True,,"C. de Francos Rodríguez, Moncloa - Aravaca, 28039 Madrid, Spain",,3.8,True,True,,,True,True,,,True,170.0,True,,84.0,7,True,"['restaurant', 'liquor_store', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJAWQ-aAApQg0RkFHJAp71y3A,True,"Chain with many Spanish mini-sandwiches plus beer & wine in a tavernlike, counter-serve setting.","C. de Francos Rodríguez, 69, Moncloa - Aravaca, 28039 Madrid, Spain",,3.9,,True,True,,,True,True,True,True,44.0,False,True,103.0,7,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ522iLropQg0Rgl3E0baRJfM,True,,"C. de Artajona, 47, Moncloa - Aravaca, 28039 Madrid, Spain",1.0,4.3,,True,True,True,True,True,False,True,True,315.0,False,True,84.0,6,False,"['cafe', 'bar', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJjQnAdGwpQg0RaD4QuSnHxjc,True,,"C. José Romero, 4, Moncloa - Aravaca, 28039 Madrid, Spain",,,,True,,,,True,False,True,,,True,,35.0,7,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJESvmCTIpQg0RSaxHqIcSVds,True,,"C. de Ofelia Nieto, 14, Tetuán, 28039 Madrid, Spain",,4.7,True,True,,,,True,False,True,True,15.0,False,,74.0,6,True,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJ7UG2LwApQg0RevlLXohyZ_0,True,,"C. de San Gerardo, 6, Moncloa - Aravaca, 28035 Madrid, Spain",,4.8,,True,,,True,,,True,True,45.0,False,,45.5,7,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ1RGdiKUpQg0RTs8BnBS1wYA,True,,"C. de Aguilafuente, 1, Local 3, Moncloa - Aravaca, 28039 Madrid, Spain",1.0,4.5,,True,True,,,True,False,True,True,376.0,False,,75.0,6,True,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJRzSOAbkpQg0RLex08BWdNco,True,,"C. de San Gerardo, 6, Moncloa - Aravaca, 28035 Madrid, Spain",1.0,4.3,,True,,,,,False,True,,69.0,False,,72.0,6,True,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJm067XAwpQg0RWKoiJG2hfhk,True,,"C. de Francos Rodríguez, 86, Tetuán, 28001 Madrid, Spain",1.0,4.2,,True,,,True,True,,,True,468.0,True,,91.0,7,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJsdy9XaUpQg0RQlpfOgxtP-w,True,,"C. Almorox, 6, Moncloa - Aravaca, 28039 Madrid, Spain",1.0,4.3,True,True,True,True,True,True,True,True,True,328.0,False,True,92.0,7,True,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJeS40JawpQg0R0fwRKms-uqw,,,"P.º de la Dirección, 7, Tetuán, 28039 Madrid, Spain",1.0,3.6,,True,,,True,True,,,True,32.0,False,,,0,False,"['restaurant', 'food', 'point_of_interest', 'establishment']"
